edr_chave,edr,ano,chuva_critica_mm,anom_critica_pct,dias_tmax33_critica,chuva_secundaria_mm,anom_secundaria_pct,tmin_fria,dias_frio_fria,chuva_ciclo_mm,rendimento_a1,rendimento_a2,ancora_bienal,delta_bienal,log_capacidade,var_capacidade_pct,razao_preco,capacidade,alvo,anom_ndvi_enchimento,anom_ndvi_florada
ITAPETININGA,Itapetininga,2014,268.9,-15.4,7,347.7,-48.5,3.4,0,695.8,2.1039,2.165,2.359775,-0.061100000000000154,15.987216281466816,-0.39,0.793,8773236.0,2.3978,,
ITAPETININGA,Itapetininga,2015,220.4,-30.6,22,564.1,-16.5,5.5,0,837.0,2.3978,2.1039,2.339575,0.29390000000000027,15.985509639891227,-0.17,1.129,8758276.0,2.4441,,
ITAPETININGA,Itapetininga,2016,471.5,48.4,17,784.0,16.1,7.5,0,1273.1,2.4441,2.3978,2.313475,0.04630000000000001,16.213233088570846,25.57,1.221,10998100.0,2.4178,,
ITAPETININGA,Itapetininga,2017,228.3,-28.1,5,655.1,-3.0,-0.6,1,1006.5,2.4178,2.4441,2.3391,-0.02629999999999999,16.224489632406364,1.13,1.537,11122600.0,2.484,-0.17740999999999996,
ITAPETININGA,Itapetininga,2018,321.7,1.3,7,651.8,-3.5,5.2,0,997.6,2.484,2.4178,2.322425,0.06619999999999981,16.269459594297,4.6,1.006,11634200.0,2.4216,0.06279000000000001,-0.07301111111111114
ITAPETININGA,Itapetininga,2019,385.0,21.2,8,569.7,-15.7,6.2,0,1054.6,2.4216,2.484,2.367925,-0.06239999999999979,15.865227158602279,-33.25,1.053,7765700.0,2.4335,0.0007899999999999574,0.05958888888888891
ITAPETININGA,Itapetininga,2020,259.1,-18.4,34,599.6,-11.2,1.6,1,875.4,2.4335,2.4216,2.35055,0.0118999999999998,15.859842922530541,-0.54,1.037,7724000.0,2.4925,0.052590000000000026,-0.05151111111111106
ITAPETININGA,Itapetininga,2021,144.0,-54.7,33,421.9,-37.5,5.7,0,616.3,2.4925,2.4335,2.366375,0.05900000000000016,15.86976248857045,1.0,1.11,7801000.0,2.3685,0.05959000000000003,0.013388888888888895
ITAPETININGA,Itapetininga,2022,261.3,-17.7,26,671.0,-0.7,1.0,3,963.0,2.3685,2.4925,2.4324250000000003,-0.12400000000000011,15.846058555131114,-2.34,1.193,7618260.0,2.4903,0.02898999999999996,-0.026311111111111063
ITAPETININGA,Itapetininga,2023,357.1,12.4,2,636.1,-5.8,4.4,0,1092.8,2.4903,2.3685,2.432525,0.12179999999999991,15.79071387065361,-5.38,1.168,7208085.0,2.4341,0.021190000000000042,0.06518888888888885
ITAPETININGA,Itapetininga,2024,396.3,24.8,37,323.9,-52.0,6.4,0,754.8,2.4341,2.4903,2.45555,-0.05620000000000003,15.700317801200734,-8.64,1.363,6585085.0,2.522,-0.10670999999999997,0.010388888888888892
ITAPETININGA,Itapetininga,2025,252.6,-20.5,39,381.0,-43.6,2.4,0,681.4,2.522,2.4341,2.430025,0.08789999999999987,15.785288589369546,8.87,1.518,7169085.0,2.4392,0.07248999999999994,-0.0290111111111111
ITAPETININGA,Itapetininga,2026,193.8,-39.0,21,357.5,-47.1,1.1,1,583.0,2.4392,2.522,2.4816,-0.08279999999999976,15.785288589369546,0.0,0.758,7169085.0,,-0.014310000000000045,0.03128888888888892
ITAPEVA,Itapeva,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4146,2.4425,2.4425,-0.027899999999999814,12.12973141227345,0.82,,185300.0,2.4071,,
ITAPEVA,Itapeva,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4071,2.4146,2.4146,-0.007500000000000284,12.153726165157964,2.43,,189800.0,2.3935,,
ITAPEVA,Itapeva,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3935,2.4071,2.4248,-0.013599999999999834,12.465740971526756,36.62,,259300.0,2.7365,,
ITAPEVA,Itapeva,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.7365,2.3935,2.40405,0.34299999999999997,12.44035394125484,-2.51,,252800.0,2.8655,,
ITAPEVA,Itapeva,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.8655,2.7365,2.5286999999999997,0.129,12.48673010304499,4.75,,264800.0,2.781,,
ITAPEVA,Itapeva,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.781,2.8655,2.557866666666667,-0.0844999999999998,12.647438860426142,17.43,,310966.0,2.3441,,
ITAPEVA,Itapeva,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3441,2.781,2.591775,-0.43690000000000007,12.6080851335325,-3.86,,298966.0,3.2508,,
ITAPEVA,Itapeva,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,3.2508,2.3441,2.504425,0.9066999999999998,12.61475258054028,0.67,,300966.0,2.897,,
ITAPEVA,Itapeva,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.897,3.2508,2.79385,-0.3538000000000001,12.8223900763349,23.08,,370419.0,2.5369,,
ITAPEVA,Itapeva,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.5369,2.897,2.625025,-0.36009999999999964,13.059144518462775,26.71,,469369.0,2.2339,,
ITAPEVA,Itapeva,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2339,2.5369,2.8263,-0.30299999999999994,13.577634007048,67.95,,788300.0,2.0225,,
ITAPEVA,Itapeva,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0225,2.2339,2.585125,-0.21140000000000025,13.600131782600272,2.28,,806236.0,2.1249,,
ITAPEVA,Itapeva,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1249,2.0225,2.6478,0.10239999999999982,13.3480413144482,-22.28,0.911,626586.0,2.2876,,
ITAPEVA,Itapeva,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2876,2.1249,2.3999750000000004,0.16270000000000007,12.70076888736628,-47.65,1.269,328000.0,2.6553,,
ITAPEVA,Itapeva,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.6553,2.2876,2.52445,0.36770000000000014,13.351011749352983,91.6,1.483,628450.0,2.3304,,
ITAPEVA,Itapeva,2000,0.0,-100.0,0,604.9,-7.2,,0,609.7,2.3304,2.6553,2.477775,-0.32489999999999997,13.835989427145595,62.41,0.832,1020690.0,2.0935,,
ITAPEVA,Itapeva,2001,457.0,25.9,2,712.9,9.4,-2.4,4,1228.2,2.0935,2.3304,2.29435,-0.2368999999999999,13.827053679059258,-0.89,0.801,1011610.0,2.1118,,
ITAPEVA,Itapeva,2002,346.9,-4.5,1,723.7,11.0,0.3,1,1111.2,2.1118,2.0935,2.2769,0.018299999999999983,13.855452165057223,2.88,1.78,1040750.0,2.1575,,
ITAPEVA,Itapeva,2003,378.1,4.1,17,698.9,7.2,5.5,0,1210.3,2.1575,2.1118,2.1880749999999995,0.045700000000000074,14.107060141942544,28.61,1.475,1338500.0,2.022,,
ITAPEVA,Itapeva,2004,300.4,-17.3,4,679.8,4.3,3.7,0,1067.0,2.022,2.1575,2.2578,-0.1355000000000004,13.979753001358322,-11.95,1.101,1178500.0,2.0584,,
ITAPEVA,Itapeva,2005,309.6,-14.7,7,421.2,-35.4,2.2,0,782.8,2.0584,2.022,2.18795,0.03639999999999999,14.200364712168314,24.68,0.858,1469400.0,2.7006,,
ITAPEVA,Itapeva,2006,487.2,34.2,0,622.4,-4.5,5.0,0,1162.4,2.7006,2.0584,2.241175,0.6422000000000003,14.359693585384262,17.27,0.98,1723200.0,2.7391,,
ITAPEVA,Itapeva,2007,334.7,-7.8,4,721.9,10.8,4.0,0,1143.4,2.7391,2.7006,2.2912,0.03849999999999998,14.340653202325058,-1.89,1.156,1690700.0,3.313,,
ITAPEVA,Itapeva,2008,281.3,-22.5,5,675.2,3.6,2.3,0,1097.2,3.313,2.7391,2.262125,0.5739000000000001,14.426688175656968,8.98,1.094,1842600.0,2.8871,,
ITAPEVA,Itapeva,2009,343.7,-5.3,0,618.6,-5.1,2.3,0,1006.2,2.8871,3.313,2.5368500000000003,-0.42589999999999995,14.520095082037724,9.79,0.953,2023006.0,3.4452,,
ITAPEVA,Itapeva,2010,650.4,79.1,0,834.2,28.0,1.4,1,1602.1,3.4452,2.8871,2.460525,0.5580999999999996,14.47987547469866,-3.94,0.781,1943256.0,1.3171,,
ITAPEVA,Itapeva,2011,314.9,-13.3,0,688.5,5.6,4.8,0,1098.5,1.3171,3.4452,2.8702,-2.1281,14.577782601299937,10.29,1.405,2143140.0,2.0917,,
ITAPEVA,Itapeva,2012,296.5,-18.3,2,478.1,-26.6,0.2,2,847.7,2.0917,1.3171,2.250425,0.7746,14.571687465754499,-0.61,1.068,2130117.0,2.3473,,
ITAPEVA,Itapeva,2013,218.6,-39.8,12,650.6,-0.2,3.7,0,985.9,2.3473,2.0917,2.887625,0.25560000000000027,14.943709803817379,45.07,0.73,3090087.0,2.0934,,
ITAPEVA,Itapeva,2014,335.8,-7.5,0,413.8,-36.5,0.7,1,831.6,2.0934,2.3473,2.3226500000000003,-0.25390000000000024,14.79957656702487,-13.42,0.793,2675312.0,1.927,,
ITAPEVA,Itapeva,2015,292.9,-19.3,10,759.1,16.5,3.5,0,1121.3,1.927,2.0934,2.735825,-0.16639999999999988,14.761515419821821,-3.73,1.129,2575400.0,2.0059,,
ITAPEVA,Itapeva,2016,588.5,62.1,8,855.3,31.2,8.5,0,1483.4,2.0059,1.927,2.119625,0.07889999999999997,14.780698114986043,1.94,1.221,2625280.0,1.9473,,
ITAPEVA,Itapeva,2017,264.9,-27.0,0,616.7,-5.4,-1.2,2,1014.3,1.9473,2.0059,2.4090499999999997,-0.058599999999999985,14.888121044093383,11.34,1.537,2923000.0,2.8295,-0.01466999999999996,
ITAPEVA,Itapeva,2018,388.9,7.1,3,797.1,22.3,2.4,0,1209.2,2.8295,1.9473,1.884675,0.8821999999999999,14.874321164749448,-1.37,1.006,2882940.0,2.0023,0.016430000000000056,-0.029744444444444462
ITAPEVA,Itapeva,2019,340.0,-6.3,1,605.7,-7.1,3.4,0,1043.1,2.0023,2.8295,2.255125,-0.8271999999999999,14.866863510148123,-0.74,1.053,2861520.0,3.4407,0.018530000000000046,0.03445555555555546
ITAPEVA,Itapeva,2020,330.9,-8.9,21,460.4,-29.4,0.3,2,817.8,3.4407,2.0023,2.055975,1.4384000000000001,14.754871123019614,-10.59,1.037,2558345.0,3.4859,-0.013369999999999882,-0.030644444444444474
ITAPEVA,Itapeva,2021,168.4,-53.6,21,435.7,-33.1,3.8,0,631.5,3.4859,3.4407,2.5923749999999997,0.04519999999999991,14.761720803714738,0.69,1.11,2575929.0,2.9109,-0.021869999999999945,-0.00914444444444451
ITAPEVA,Itapeva,2022,340.2,-6.3,10,525.8,-19.3,-0.1,4,908.4,2.9109,3.4859,2.340625,-0.5750000000000002,14.75412192077153,-0.76,1.193,2556429.0,2.9267,0.00503000000000009,-0.0014444444444444704
ITAPEVA,Itapeva,2023,472.7,30.2,0,584.1,-10.4,2.9,0,1141.3,2.9267,2.9109,2.79675,0.015800000000000036,14.553439881296113,-18.18,1.168,2091600.0,2.9581,0.011330000000000062,0.019855555555555515
ITAPEVA,Itapeva,2024,387.1,6.6,20,324.1,-50.3,5.1,0,770.6,2.9581,2.9267,2.59055,0.031400000000000095,12.290413793963925,-89.6,1.363,217600.0,3.284,0.01043000000000005,0.021055555555555494
ITAPEVA,Itapeva,2025,234.0,-35.5,26,419.8,-35.6,2.7,0,712.5,3.284,2.9581,3.0347999999999997,0.32589999999999986,14.714167117742932,1028.81,1.518,2456301.0,3.6361,0.010730000000000017,-0.008844444444444544
ITAPEVA,Itapeva,2026,226.9,-37.5,9,323.3,-50.4,-0.2,1,602.6,3.6361,3.284,2.924725,0.3521000000000001,14.714167117742932,0.0,0.758,2456301.0,,-0.02256999999999998,0.004455555555555546
JABOTICABAL,Jaboticabal,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8375,1.9406,1.9406,-0.10310000000000019,16.372058258603875,5.63,,12891236.0,1.8434,,
JABOTICABAL,Jaboticabal,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8434,1.8375,1.8375,0.005900000000000016,16.462623638427377,9.48,,14113236.0,1.3862,,
JABOTICABAL,Jaboticabal,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.3862,1.8434,1.892,-0.45719999999999983,16.595151604007125,14.17,,16113236.0,1.756,,
JABOTICABAL,Jaboticabal,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.756,1.3862,1.61185,0.3697999999999999,16.732916953415753,14.77,,18493261.0,1.7959,,
JABOTICABAL,Jaboticabal,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7959,1.756,1.8466666666666667,0.03990000000000005,16.74852457269759,1.57,,18784161.0,2.0587,,
JABOTICABAL,Jaboticabal,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0587,1.7959,1.6732000000000002,0.2627999999999999,16.779808922362054,3.18,,19381100.0,1.9679,,
JABOTICABAL,Jaboticabal,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9679,2.0587,1.899675,-0.09079999999999999,16.79296174608995,1.32,,19637700.0,2.0556,,
JABOTICABAL,Jaboticabal,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0556,1.9679,1.7468750000000002,0.08770000000000011,16.781180452503218,-1.17,,19407700.0,2.1543,,
JABOTICABAL,Jaboticabal,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1543,2.0556,1.928425,0.09870000000000001,16.797635672612035,1.66,,19729700.0,2.1066,,
JABOTICABAL,Jaboticabal,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1066,2.1543,1.8260750000000003,-0.0477000000000003,16.807018923365042,0.94,,19915700.0,1.7098,,
JABOTICABAL,Jaboticabal,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7098,2.1066,1.9942250000000001,-0.3967999999999998,16.839183820951735,3.27,,20566700.0,1.7307,,
JABOTICABAL,Jaboticabal,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7307,1.7098,1.906975,0.02089999999999992,16.833674353182744,-0.55,,20453700.0,1.8777,,
JABOTICABAL,Jaboticabal,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8777,1.7307,1.9879,0.14700000000000002,16.809515440436975,-2.39,0.911,19965482.0,1.9661,,
JABOTICABAL,Jaboticabal,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9661,1.8777,1.927425,0.08840000000000003,16.911281903375887,10.71,1.269,22104282.0,1.9106,,
JABOTICABAL,Jaboticabal,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9106,1.9661,1.96475,-0.05549999999999988,16.922738677486667,1.15,1.483,22358982.0,2.2142,,
JABOTICABAL,Jaboticabal,2000,0.0,-100.0,0,727.0,5.3,,0,733.7,2.2142,1.9106,1.9131,0.30359999999999987,16.948035151535084,2.56,0.832,22931800.0,1.732,,
JABOTICABAL,Jaboticabal,2001,411.6,45.0,34,631.9,-8.5,2.0,1,1075.5,1.732,2.2142,2.0044,-0.48219999999999996,16.899565015691326,-4.73,0.801,21846800.0,1.7102,,
JABOTICABAL,Jaboticabal,2002,379.7,33.8,31,861.2,24.7,5.5,0,1245.2,1.7102,1.732,1.807525,-0.02180000000000004,16.89988537742823,0.03,1.78,21853800.0,1.6948,,
JABOTICABAL,Jaboticabal,2003,216.4,-23.8,53,849.9,23.1,7.0,0,1155.6,1.6948,1.7102,1.9052999999999998,-0.015399999999999858,16.893826922524415,-0.6,1.475,21721800.0,1.7182,,
JABOTICABAL,Jaboticabal,2004,277.2,-2.3,38,805.2,16.6,6.7,0,1184.3,1.7182,1.6948,1.8037750000000001,0.023399999999999865,16.880666276961612,-1.31,1.101,21437800.0,1.8137,,
JABOTICABAL,Jaboticabal,2005,285.0,0.4,47,757.6,9.7,6.8,0,1097.4,1.8137,1.7182,1.902175,0.09550000000000014,16.861831377629077,-1.87,0.858,21037800.0,1.7944,,
JABOTICABAL,Jaboticabal,2006,294.3,3.7,43,769.6,11.5,8.7,0,1106.7,1.7944,1.8137,1.787775,-0.019300000000000095,16.782061158154686,-7.67,0.98,19424800.0,1.6577,,
JABOTICABAL,Jaboticabal,2007,231.0,-18.6,30,915.4,32.6,7.5,0,1188.1,1.6577,1.7944,1.8592499999999998,-0.13670000000000004,16.62892927469231,-14.2,1.156,16666800.0,1.8295,,
JABOTICABAL,Jaboticabal,2008,204.3,-28.0,64,737.4,6.8,4.8,0,1052.7,1.8295,1.6577,1.72455,0.17179999999999995,16.68535132337072,5.8,1.094,17634210.0,1.5842,,
JABOTICABAL,Jaboticabal,2009,194.4,-31.5,41,847.4,22.7,7.9,0,1081.9,1.5842,1.8295,1.7630750000000002,-0.24529999999999985,16.647059282014936,-3.76,0.953,16971725.0,1.5879,,
JABOTICABAL,Jaboticabal,2010,404.1,42.4,12,672.5,-2.6,4.1,0,1143.0,1.5879,1.5842,1.6876,0.0037000000000000366,16.550519614795054,-9.2,0.781,15409883.0,1.4224,,
JABOTICABAL,Jaboticabal,2011,216.1,-23.9,49,838.9,21.5,8.1,0,1139.8,1.4224,1.5879,1.7325,-0.16549999999999998,16.616798611264286,6.85,1.405,16465842.0,1.7361,,
